0.203931 0.226368 0.205882 0.198910 0.200000 0.208791 0.205333 0.202186 0.212938 0.217391 0.218329 0.229111 0.223720 0.222513 0.218421 0.221932 0.211886 0.218274 0.218045 0.221393 0.216958 0.217604 0.215496 0.218750 0.212411 0.214286 0.215962 0.220418 0.223502 0.227586 0.228833 0.226457 0.224444 0.225664 0.227571 0.231441 0.234914 0.227766 0.236170 0.241597 0.245203 0.242105 0.245763 0.253638 0.252546 0.254658 0.245136 0.258656 0.247059 0.252016 0.249505 0.256863 0.246000 0.239300 0.256554 0.253333 0.238095 0.267025 0.252336 0.255121 0.248609 0.234657 0.246503 0.252189 0.250432 0.249573 0.246978 0.226714 0.217094 0.203125 0.202091 0.206259 0.219653 0.222714 0.222057 0.215543 0.216617 0.211226 0.205749 0.203898 0.188618 0.153846 0.157480 0.157143 0.183862 0.181333 0.177249 0.187500 0.190789 0.189771 0.178429 0.183007 0.180939 0.163662 0.161765 0.159405 0.178490 0.181185 0.186380 0.185629 0.184597 0.185504 0.185414 0.186190 0.184116 0.188902 0.188166 0.187198 0.188034 0.185786 0.190476 0.188045 0.186104 0.179775 0.175155 0.175245 0.170732 0.158324 0.179275 0.176532 0.172343 0.163522 0.187696 0.184486 0.185340 0.178571 0.183631 0.190776 0.188421 0.184599 0.183932 0.191377 0.197687 0.196203 0.188161 0.193481 0.186709 0.180952 0.188620 0.185535 0.185068 0.189133 0.185804 0.190178 0.197286 0.198123 0.200418 0.185340 0.181439 0.173459 0.172737 0.175130 0.168050 0.175926 0.166839 0.163392 0.168033 0.173647 0.183402 0.193648 0.186214 0.182460
0.137592 0.151741 0.131016 0.136240 0.143243 0.142857 0.149333 0.147541 0.148248 0.146739 0.150943 0.150943 0.145553 0.154450 0.150000 0.154047 0.144703 0.149746 0.150376 0.156716 0.149626 0.149144 0.150121 0.153846 0.152745 0.161905 0.166667 0.171694 0.175115 0.177011 0.180778 0.183857 0.186667 0.188053 0.190372 0.192140 0.191810 0.188720 0.182979 0.199580 0.206823 0.204211 0.207627 0.216216 0.213849 0.217391 0.208171 0.221996 0.211765 0.225806 0.243564 0.274510 0.294000 0.328794 0.370787 0.384762 0.384921 0.399642 0.403738 0.402235 0.398887 0.388087 0.405594 0.409807 0.412781 0.415385 0.409326 0.395431 0.386325 0.366319 0.412892 0.344239 0.367052 0.376106 0.384501 0.379765 0.384273 0.384047 0.396369 0.386807 0.380488 0.413462 0.296963 0.279121 0.328042 0.332000 0.333333 0.341146 0.347368 0.358008 0.352863 0.351634 0.356354 0.337032 0.206933 0.206164 0.233410 0.247387 0.259259 0.261078 0.268949 0.273956 0.280593 0.282367 0.283995 0.285714 0.289941 0.298309 0.297924 0.296758 0.299499 0.290162 0.286600 0.274657 0.267081 0.264706 0.262195 0.243306 0.186528 0.180685 0.172343 0.183438 0.207508 0.197065 0.191623 0.186975 0.193075 0.198113 0.192632 0.189873 0.189218 0.198738 0.205047 0.206751 0.195560 0.200841 0.199367 0.194709 0.203372 0.202306 0.197687 0.204807 0.209812 0.205852 0.206681 0.217935 0.210856 0.190576 0.181439 0.173459 0.169615 0.168912 0.161826 0.167695 0.163731 0.158221 0.174180 0.168539 0.172131 0.171107 0.166667 0.193548
0.071253 0.059701 0.064171 0.051771 0.056757 0.052198 0.050667 0.054645 0.048518 0.057065 0.061995 0.064690 0.059299 0.062827 0.060526 0.057441 0.062016 0.068528 0.062657 0.067164 0.057357 0.056235 0.058111 0.062500 0.062053 0.066667 0.068075 0.076566 0.080645 0.082759 0.084668 0.085202 0.084444 0.081858 0.083151 0.080786 0.079741 0.075922 0.076596 0.077731 0.085288 0.075789 0.076271 0.079002 0.081466 0.080745 0.073930 0.079430 0.074510 0.078629 0.091089 0.121569 0.152000 0.177043 0.217228 0.245714 0.259921 0.243728 0.263551 0.268156 0.235622 0.259928 0.248252 0.257443 0.262522 0.263248 0.276339 0.277680 0.249573 0.265625 0.264808 0.200569 0.231214 0.249263 0.259314 0.256598 0.262611 0.264402 0.272315 0.272864 0.286179 0.229167 0.175478 0.161538 0.223545 0.225333 0.226190 0.233073 0.240789 0.253028 0.249001 0.245752 0.259669 0.242718 0.112395 0.112646 0.138444 0.149826 0.160096 0.167665 0.173594 0.181818 0.182942 0.188656 0.187726 0.193625 0.197633 0.199275 0.200244 0.199501 0.203008 0.201743 0.198511 0.194757 0.188820 0.178922 0.179268 0.165308 0.091192 0.097612 0.093911 0.092243 0.107404 0.115304 0.116230 0.116597 0.114376 0.122642 0.125263 0.124473 0.126850 0.134595 0.135647 0.139241 0.133192 0.137750 0.132911 0.126984 0.130664 0.126834 0.118822 0.124347 0.126305 0.127482 0.135699 0.134515 0.135699 0.129843 0.130344 0.129572 0.127992 0.124352 0.118257 0.124486 0.112953 0.113754 0.112705 0.108274 0.112705 0.101434 0.097737 0.106855
0.240786 0.248756 0.254011 0.250681 0.245946 0.263736 0.258667 0.267760 0.272237 0.266304 0.269542 0.272237 0.283019 0.280105 0.273684 0.279373 0.271318 0.276650 0.273183 0.281095 0.276808 0.276284 0.278450 0.286058 0.288783 0.295238 0.298122 0.306265 0.315668 0.319540 0.331808 0.331839 0.337778 0.342920 0.350109 0.349345 0.331897 0.370933 0.370213 0.380252 0.392324 0.389474 0.402542 0.409563 0.411405 0.420290 0.404669 0.427699 0.415686 0.437500 0.447525 0.462745 0.480000 0.490272 0.501873 0.508571 0.523810 0.521505 0.527103 0.534451 0.536178 0.534296 0.531469 0.530648 0.538860 0.540171 0.540587 0.541301 0.538462 0.515625 0.552265 0.479374 0.492775 0.504425 0.515648 0.508798 0.514837 0.514032 0.527988 0.524738 0.549593 0.581731 0.418448 0.413187 0.488095 0.496000 0.489418 0.490885 0.497368 0.510094 0.508655 0.501961 0.519337 0.518724 0.390756 0.398512 0.427918 0.437863 0.456392 0.458683 0.469438 0.475430 0.477132 0.477189 0.471721 0.472255 0.476923 0.481884 0.481074 0.482544 0.484962 0.486924 0.487593 0.479401 0.480745 0.479167 0.479268 0.455180 0.350259 0.357217 0.361197 0.377358 0.384776 0.382600 0.387435 0.387605 0.396642 0.400419 0.400000 0.393460 0.398520 0.415352 0.426919 0.428270 0.400634 0.412198 0.402954 0.387302 0.391992 0.385744 0.378549 0.371996 0.386221 0.390805 0.406054 0.423358 0.424843 0.395812 0.378519 0.367816 0.375650 0.362694 0.357884 0.358025 0.337824 0.339193 0.347336 0.354443 0.355533 0.364754 0.342593 0.387097
0.282555 0.278607 0.283422 0.283379 0.278378 0.271978 0.285333 0.281421 0.283019 0.285326 0.293801 0.288410 0.296496 0.295812 0.286842 0.292428 0.281654 0.291878 0.288221 0.293532 0.286783 0.281174 0.276029 0.286058 0.284010 0.288095 0.286385 0.287703 0.290323 0.291954 0.299771 0.295964 0.293333 0.272124 0.317287 0.320961 0.323276 0.318872 0.331915 0.340336 0.345416 0.345263 0.349576 0.355509 0.356415 0.362319 0.346304 0.360489 0.345098 0.352823 0.354455 0.358824 0.346000 0.356031 0.361423 0.356190 0.357143 0.367384 0.358879 0.361266 0.354360 0.350181 0.353147 0.352014 0.354059 0.350427 0.340242 0.330404 0.324786 0.293403 0.329268 0.307255 0.300578 0.305310 0.305514 0.300587 0.299703 0.298375 0.304085 0.296852 0.287805 0.314103 0.251969 0.228571 0.267196 0.272000 0.269841 0.272135 0.273684 0.277254 0.272969 0.270588 0.273481 0.257975 0.257353 0.245484 0.262014 0.262485 0.268817 0.264671 0.266504 0.267813 0.269468 0.265105 0.264741 0.263282 0.265089 0.266908 0.266178 0.263092 0.266917 0.262765 0.261787 0.257179 0.254658 0.254902 0.252439 0.231665 0.231088 0.220145 0.211558 0.245283 0.259645 0.246331 0.246073 0.240546 0.247639 0.253669 0.248421 0.240506 0.241015 0.252366 0.259727 0.257384 0.242072 0.249211 0.243671 0.238095 0.242360 0.235849 0.228181 0.226750 0.225470 0.225705 0.225470 0.227320 0.221294 0.193717 0.188738 0.175549 0.180021 0.165803 0.161826 0.171811 0.166839 0.176836 0.190574 0.227783 0.219262 0.225410 0.205761 0.236895
0.250614 0.246269 0.245989 0.245232 0.240541 0.255495 0.253333 0.273224 0.266846 0.266304 0.274933 0.285714 0.277628 0.285340 0.278947 0.274151 0.271318 0.281726 0.273183 0.278607 0.279302 0.278729 0.276029 0.283654 0.286396 0.295238 0.302817 0.317865 0.327189 0.333333 0.345538 0.343049 0.311111 0.356195 0.358862 0.362445 0.366379 0.364425 0.370213 0.376050 0.379531 0.372632 0.383475 0.386694 0.380855 0.385093 0.363813 0.380855 0.362745 0.379032 0.398020 0.419608 0.440000 0.501946 0.535581 0.535238 0.545635 0.571685 0.553271 0.556797 0.539889 0.550542 0.561189 0.548161 0.540587 0.535043 0.514680 0.495606 0.507692 0.435764 0.458188 0.449502 0.460983 0.455752 0.457526 0.453079 0.454006 0.450517 0.455371 0.442279 0.432520 0.431090 0.392576 0.370330 0.394180 0.394667 0.392857 0.395833 0.394737 0.398385 0.396804 0.396078 0.392265 0.370319 0.279412 0.282678 0.295195 0.300813 0.309438 0.311377 0.316626 0.320639 0.322621 0.321825 0.318893 0.328217 0.330178 0.326087 0.324786 0.326683 0.329574 0.330012 0.325062 0.317104 0.319255 0.319853 0.313415 0.287544 0.242487 0.245067 0.243550 0.245283 0.267987 0.265199 0.265969 0.262605 0.271773 0.277778 0.271579 0.268987 0.268499 0.279706 0.290221 0.293249 0.275899 0.281809 0.279536 0.269841 0.273973 0.272537 0.260778 0.263323 0.266180 0.265413 0.275574 0.277372 0.283925 0.265969 0.253389 0.247649 0.246618 0.239378 0.227178 0.226337 0.221762 0.208893 0.224385 0.233912 0.242828 0.247951 0.234568 0.246976
0.226044 0.251244 0.240642 0.239782 0.227027 0.239011 0.245333 0.237705 0.245283 0.233696 0.239892 0.245283 0.242588 0.246073 0.234211 0.240209 0.232558 0.238579 0.233083 0.238806 0.234414 0.229829 0.230024 0.230769 0.231504 0.233333 0.234742 0.236659 0.241935 0.241379 0.242563 0.242152 0.242222 0.241150 0.218818 0.257642 0.252155 0.245119 0.255319 0.256303 0.260128 0.252632 0.258475 0.266112 0.264766 0.269151 0.258755 0.270876 0.258824 0.260081 0.267327 0.276471 0.274000 0.285992 0.307116 0.308571 0.307540 0.315412 0.317757 0.310987 0.309833 0.294224 0.304196 0.304729 0.303972 0.300855 0.298791 0.286467 0.273504 0.263889 0.289199 0.236131 0.252890 0.259587 0.260805 0.256598 0.256677 0.255539 0.252648 0.251874 0.248780 0.267628 0.195726 0.179121 0.212963 0.217333 0.214286 0.221354 0.225000 0.228802 0.222370 0.220915 0.222376 0.210818 0.195378 0.183847 0.200229 0.203252 0.207885 0.205988 0.210269 0.210074 0.212608 0.209618 0.209386 0.208973 0.210651 0.213768 0.212454 0.211970 0.215539 0.214197 0.213400 0.205993 0.203727 0.202206 0.200000 0.188591 0.207254 0.191070 0.180599 0.204403 0.215850 0.209644 0.201047 0.197479 0.204617 0.209644 0.206316 0.200422 0.201903 0.209253 0.217666 0.215190 0.202960 0.209253 0.204641 0.201058 0.203372 0.204403 0.197687 0.202717 0.201461 0.203762 0.210856 0.217935 0.219207 0.202094 0.197080 0.187043 0.192508 0.184456 0.183610 0.183128 0.182383 0.167528 0.179303 0.192033 0.201844 0.201844 0.205761 0.225806
0.137592 0.124378 0.122995 0.130790 0.127027 0.148352 0.133333 0.136612 0.142857 0.141304 0.148248 0.145553 0.148248 0.149215 0.144737 0.146214 0.147287 0.144670 0.142857 0.149254 0.149626 0.146699 0.150121 0.151442 0.157518 0.166667 0.171362 0.180974 0.186636 0.193103 0.196796 0.201794 0.202222 0.203540 0.203501 0.203057 0.200431 0.177874 0.202128 0.205882 0.206823 0.206316 0.207627 0.212058 0.211813 0.213251 0.198444 0.213849 0.209804 0.225806 0.253465 0.298039 0.320000 0.371595 0.404494 0.405714 0.408730 0.424731 0.424299 0.428305 0.421150 0.418773 0.430070 0.423818 0.431779 0.425641 0.426598 0.413005 0.410256 0.368056 0.421603 0.372688 0.390173 0.395280 0.403875 0.400293 0.406528 0.404727 0.405446 0.406297 0.398374 0.443910 0.312711 0.297802 0.353175 0.358667 0.357143 0.364583 0.368421 0.375505 0.372836 0.369935 0.377072 0.353675 0.206933 0.205101 0.243707 0.260163 0.277180 0.280240 0.292176 0.298526 0.304079 0.304562 0.305656 0.303424 0.307692 0.317633 0.318681 0.319202 0.319549 0.315068 0.311414 0.309613 0.299379 0.290441 0.285366 0.268917 0.175130 0.183801 0.188854 0.193920 0.191867 0.194969 0.203141 0.211134 0.207765 0.211740 0.215789 0.214135 0.216702 0.229232 0.236593 0.236287 0.227273 0.234490 0.225738 0.222222 0.224447 0.221174 0.213460 0.214211 0.223382 0.225705 0.231733 0.236705 0.245303 0.225131 0.217935 0.212121 0.218522 0.213472 0.208506 0.210905 0.202073 0.199586 0.207992 0.198161 0.206967 0.193648 0.195473 0.204637
0.090909 0.092040 0.080214 0.073569 0.078378 0.082418 0.088000 0.090164 0.088949 0.084239 0.097035 0.088949 0.088949 0.089005 0.086842 0.088773 0.090439 0.093909 0.092732 0.099502 0.097257 0.095355 0.092010 0.100962 0.102625 0.107143 0.107981 0.111369 0.112903 0.112644 0.114416 0.121076 0.122222 0.123894 0.126915 0.128821 0.129310 0.130152 0.131915 0.138655 0.140725 0.124211 0.141949 0.145530 0.146640 0.155280 0.149805 0.154786 0.152941 0.157258 0.176238 0.192157 0.190000 0.210117 0.239700 0.238095 0.228175 0.259857 0.259813 0.258845 0.256030 0.250903 0.276224 0.285464 0.286701 0.292308 0.291883 0.268893 0.275214 0.248264 0.282230 0.278805 0.300578 0.303835 0.311475 0.309384 0.316024 0.316100 0.326778 0.317841 0.305691 0.330128 0.268841 0.264835 0.301587 0.305333 0.301587 0.319010 0.323684 0.328398 0.323569 0.326797 0.325967 0.298197 0.217437 0.201913 0.217391 0.229965 0.238949 0.241916 0.249389 0.254300 0.264524 0.262639 0.268351 0.268005 0.271006 0.281401 0.283272 0.280549 0.281955 0.275218 0.272953 0.264669 0.253416 0.248775 0.236585 0.215367 0.134715 0.115265 0.102167 0.142558 0.167883 0.150943 0.139267 0.132353 0.145855 0.161426 0.155789 0.152954 0.153277 0.160883 0.174553 0.174051 0.162791 0.168244 0.164557 0.158730 0.160169 0.156184 0.150368 0.157785 0.160752 0.168234 0.170146 0.175182 0.175365 0.164398 0.157456 0.153605 0.150884 0.147150 0.140041 0.144033 0.139896 0.122027 0.129098 0.144025 0.130123 0.116803 0.127572 0.129032
0.049140 0.044776 0.026738 0.029973 0.016216 0.030220 0.040000 0.024590 0.024259 0.021739 0.026954 0.026954 0.026954 0.028796 0.023684 0.026110 0.023256 0.030457 0.030075 0.032338 0.024938 0.026895 0.024213 0.028846 0.026253 0.030952 0.028169 0.032483 0.032258 0.032184 0.036613 0.033632 0.037778 0.035398 0.039387 0.039301 0.043103 0.043384 0.044681 0.044118 0.046908 0.044211 0.046610 0.047817 0.048880 0.051760 0.050584 0.052953 0.050980 0.050403 0.055446 0.058824 0.060000 0.054475 0.061798 0.064762 0.061508 0.068100 0.069159 0.068901 0.070501 0.064982 0.069930 0.077058 0.077720 0.080342 0.079447 0.073814 0.073504 0.078125 0.087108 0.072546 0.078035 0.088496 0.089419 0.089443 0.091988 0.091581 0.098336 0.089955 0.091057 0.078526 0.074241 0.070330 0.085979 0.086667 0.084656 0.088542 0.094737 0.096904 0.091877 0.092810 0.095304 0.088766 0.045168 0.048884 0.057208 0.063879 0.069295 0.073054 0.075795 0.077396 0.079110 0.080148 0.080626 0.083825 0.085207 0.084541 0.085470 0.084788 0.085213 0.084682 0.081886 0.078652 0.074534 0.074755 0.071951 0.066356 0.027979 0.028037 0.031992 0.030398 0.035454 0.035639 0.037696 0.032563 0.040923 0.042977 0.042105 0.039030 0.042283 0.046267 0.048370 0.046414 0.048626 0.050473 0.045359 0.043386 0.047418 0.046122 0.043113 0.047022 0.046973 0.048067 0.053236 0.047967 0.046973 0.045026 0.044838 0.047022 0.044745 0.044560 0.046680 0.047325 0.043523 0.036194 0.051230 0.041879 0.048156 0.031762 0.019547 0.042339
0.363636 0.365672 0.374332 0.378747 0.370270 0.387363 0.386667 0.398907 0.396226 0.396739 0.401617 0.404313 0.404313 0.403141 0.397368 0.402089 0.390181 0.401015 0.395990 0.395522 0.401496 0.398533 0.394673 0.408654 0.405728 0.416667 0.417840 0.429234 0.440092 0.443678 0.462243 0.466368 0.468889 0.424779 0.477024 0.493450 0.495690 0.494577 0.506383 0.504202 0.515991 0.513684 0.523305 0.525988 0.521385 0.527950 0.503891 0.527495 0.503922 0.518145 0.524752 0.539216 0.530000 0.544747 0.554307 0.552381 0.549603 0.562724 0.558879 0.560521 0.552876 0.550542 0.555944 0.549912 0.549223 0.543590 0.538860 0.527241 0.524786 0.486111 0.501742 0.490754 0.484104 0.488201 0.488823 0.483871 0.483680 0.481536 0.482602 0.482759 0.491057 0.506410 0.399325 0.403297 0.453704 0.454667 0.449735 0.450521 0.455263 0.461642 0.455393 0.453595 0.462707 0.446602 0.379202 0.386823 0.394737 0.399535 0.406213 0.403593 0.411980 0.412776 0.417800 0.414303 0.412756 0.412043 0.414201 0.415459 0.413919 0.413965 0.421053 0.418431 0.413151 0.408240 0.407453 0.408088 0.406098 0.370198 0.305699 0.285566 0.267286 0.327044 0.360792 0.344864 0.335079 0.327731 0.341028 0.352201 0.346316 0.336498 0.337209 0.347003 0.361725 0.357595 0.330867 0.332282 0.330169 0.325926 0.327713 0.324948 0.312303 0.316614 0.314196 0.311390 0.308977 0.315954 0.304802 0.281675 0.255474 0.239289 0.227888 0.219689 0.214730 0.206790 0.194819 0.186143 0.190574 0.227783 0.248975 0.263320 0.264403 0.301411
0.275184 0.268657 0.291444 0.272480 0.262162 0.285714 0.288000 0.278689 0.307278 0.285326 0.280323 0.283019 0.285714 0.282723 0.271053 0.292428 0.271318 0.274112 0.265664 0.268657 0.269327 0.266504 0.261501 0.269231 0.281623 0.278571 0.276995 0.283063 0.283410 0.262069 0.315789 0.309417 0.326667 0.331858 0.341357 0.358079 0.359914 0.351410 0.353191 0.348739 0.345416 0.357895 0.358051 0.357588 0.356415 0.362319 0.363813 0.360489 0.360784 0.344758 0.354455 0.356863 0.340000 0.363813 0.374532 0.365714 0.363095 0.378136 0.371963 0.363128 0.352505 0.351986 0.368881 0.362522 0.357513 0.355556 0.335060 0.321617 0.316239 0.276042 0.304878 0.308677 0.304913 0.305310 0.305514 0.303519 0.299703 0.299852 0.296520 0.296852 0.278049 0.283654 0.289089 0.274725 0.285714 0.285333 0.287037 0.291667 0.292105 0.293405 0.292943 0.291503 0.290055 0.266297 0.296218 0.283741 0.288330 0.290360 0.292712 0.292216 0.292176 0.292383 0.290482 0.290999 0.287605 0.288076 0.287574 0.292271 0.289377 0.290524 0.290727 0.290162 0.287841 0.287141 0.281988 0.284314 0.279268 0.252619 0.278756 0.259605 0.243550 0.275681 0.311783 0.298742 0.290052 0.279412 0.288562 0.298742 0.290526 0.279536 0.282241 0.293375 0.304942 0.306962 0.285412 0.293375 0.287975 0.276190 0.280295 0.274633 0.264984 0.265413 0.267223 0.271682 0.279749 0.294056 0.294363 0.271204 0.258603 0.249739 0.246618 0.235233 0.230290 0.237654 0.229016 0.217166 0.235656 0.252298 0.254098 0.263320 0.254115 0.279234
0.565111 0.549751 0.590909 0.580381 0.578378 0.598901 0.613333 0.622951 0.644205 0.641304 0.641509 0.649596 0.646900 0.649215 0.639474 0.657963 0.645995 0.644670 0.636591 0.641791 0.648379 0.652812 0.644068 0.658654 0.665871 0.661905 0.664319 0.665893 0.675115 0.627586 0.675057 0.681614 0.697778 0.703540 0.708972 0.722707 0.726293 0.718004 0.717021 0.724790 0.712154 0.711579 0.718220 0.719335 0.706721 0.710145 0.690661 0.698574 0.680392 0.675403 0.689109 0.684314 0.666000 0.694553 0.700375 0.681905 0.680556 0.693548 0.680374 0.683426 0.664193 0.667870 0.664336 0.647986 0.647668 0.644444 0.620035 0.604569 0.610256 0.550347 0.560976 0.556188 0.549133 0.551622 0.546945 0.541056 0.537092 0.531758 0.529501 0.524738 0.525203 0.485577 0.464567 0.468132 0.489418 0.489333 0.486772 0.485677 0.486842 0.489906 0.487350 0.482353 0.486188 0.475728 0.457983 0.442083 0.441648 0.449477 0.455197 0.456287 0.459658 0.461916 0.461063 0.462392 0.453670 0.469894 0.472189 0.464976 0.461538 0.463840 0.469925 0.468244 0.468983 0.464419 0.470807 0.463235 0.468293 0.443539 0.402073 0.379024 0.361197 0.398323 0.456726 0.443396 0.429319 0.422269 0.434418 0.450734 0.443158 0.430380 0.434461 0.454259 0.474238 0.477848 0.450317 0.465825 0.456751 0.441270 0.443625 0.430818 0.419558 0.416928 0.420668 0.425287 0.440501 0.464025 0.477035 0.459686 0.444213 0.431557 0.443288 0.433161 0.426349 0.427984 0.423834 0.407446 0.408811 0.432074 0.426230 0.419057 0.401235 0.451613
0.076167 0.087065 0.077540 0.068120 0.089189 0.087912 0.074667 0.079235 0.083558 0.084239 0.088949 0.094340 0.094340 0.096859 0.092105 0.093995 0.093023 0.098985 0.095238 0.106965 0.094763 0.102689 0.099274 0.108173 0.097852 0.107143 0.115023 0.120650 0.131336 0.133333 0.135011 0.141256 0.142222 0.139381 0.137856 0.139738 0.140086 0.136659 0.138298 0.140756 0.144989 0.141053 0.141949 0.147609 0.146640 0.144928 0.136187 0.140530 0.135294 0.147177 0.170297 0.213725 0.248000 0.262646 0.290262 0.308571 0.317460 0.304659 0.321495 0.324022 0.330241 0.315884 0.300699 0.329247 0.322971 0.328205 0.341969 0.342707 0.321368 0.326389 0.324042 0.271693 0.300578 0.317109 0.324888 0.322581 0.327893 0.330871 0.343419 0.311844 0.367480 0.267628 0.237345 0.224176 0.297619 0.300000 0.298942 0.304688 0.314474 0.328398 0.324900 0.321569 0.341160 0.325936 0.151261 0.155154 0.193364 0.205575 0.218638 0.226347 0.235941 0.242015 0.245983 0.254007 0.255114 0.260921 0.267456 0.270531 0.272283 0.273067 0.276942 0.273973 0.267990 0.263421 0.259627 0.254902 0.250000 0.233993 0.123316 0.132918 0.141383 0.112159 0.139729 0.146751 0.152880 0.151261 0.149003 0.149895 0.150526 0.148734 0.150106 0.159832 0.162986 0.165612 0.159619 0.166141 0.162447 0.158730 0.166491 0.166667 0.161935 0.165099 0.171190 0.168234 0.165971 0.172054 0.172234 0.150785 0.140772 0.137931 0.131113 0.130570 0.124481 0.124486 0.117098 0.117890 0.117828 0.114402 0.130123 0.139344 0.127572 0.129032
0.066339 0.062189 0.056150 0.057221 0.054054 0.054945 0.069333 0.062842 0.064690 0.067935 0.064690 0.072776 0.067385 0.075916 0.071053 0.073107 0.069767 0.071066 0.070175 0.074627 0.069825 0.073350 0.067797 0.076923 0.073986 0.083333 0.084507 0.092807 0.096774 0.098851 0.102975 0.103139 0.104444 0.103982 0.102845 0.100437 0.092672 0.086768 0.097872 0.098739 0.098081 0.094737 0.095339 0.101871 0.097760 0.099379 0.095331 0.097760 0.092157 0.102823 0.126733 0.166667 0.192000 0.231518 0.280899 0.287619 0.285714 0.306452 0.304673 0.305400 0.300557 0.292419 0.311189 0.316988 0.317789 0.321368 0.316062 0.300527 0.295726 0.276042 0.317073 0.278805 0.297688 0.300885 0.308495 0.304985 0.310089 0.310192 0.319213 0.311844 0.304065 0.342949 0.255343 0.236264 0.271164 0.273333 0.273810 0.285156 0.292105 0.298789 0.294274 0.294118 0.295580 0.277393 0.184874 0.160468 0.180778 0.192799 0.203106 0.207186 0.215159 0.221130 0.227441 0.228113 0.233454 0.236128 0.239053 0.245169 0.245421 0.245636 0.246867 0.242839 0.238213 0.229713 0.223602 0.216912 0.212195 0.197905 0.123316 0.122534 0.133127 0.142558 0.148071 0.136268 0.130890 0.132353 0.137461 0.142558 0.138947 0.135021 0.136364 0.145110 0.150368 0.152954 0.144820 0.154574 0.146624 0.147090 0.151739 0.149895 0.146162 0.151515 0.153445 0.155695 0.156576 0.160584 0.159708 0.145550 0.140772 0.137931 0.137357 0.136788 0.127593 0.128601 0.124352 0.122027 0.129098 0.137896 0.125000 0.123975 0.108025 0.129032
0.255528 0.266169 0.248663 0.247956 0.240541 0.258242 0.269333 0.275956 0.277628 0.274457 0.285714 0.285714 0.280323 0.293194 0.276316 0.292428 0.289406 0.294416 0.288221 0.296020 0.296758 0.293399 0.288136 0.302885 0.303103 0.307143 0.316901 0.324826 0.334101 0.340230 0.354691 0.327354 0.371111 0.380531 0.387309 0.406114 0.409483 0.407809 0.423404 0.428571 0.432836 0.433684 0.442797 0.451143 0.443992 0.453416 0.439689 0.456212 0.435294 0.441532 0.461386 0.466667 0.444000 0.484436 0.500000 0.481905 0.470238 0.508961 0.491589 0.495345 0.480519 0.487365 0.503497 0.490368 0.497409 0.490598 0.471503 0.446397 0.463248 0.380208 0.398955 0.466572 0.452312 0.443953 0.441133 0.434018 0.433234 0.429838 0.444781 0.419790 0.391870 0.397436 0.392576 0.393407 0.407407 0.402667 0.400794 0.403646 0.402632 0.399731 0.394141 0.398693 0.392265 0.356449 0.373950 0.381509 0.368421 0.364692 0.366786 0.359281 0.360636 0.361179 0.363412 0.355117 0.356197 0.361275 0.357396 0.358696 0.355311 0.354115 0.357143 0.354919 0.351117 0.345818 0.342857 0.343137 0.336585 0.289872 0.290155 0.256490 0.211558 0.286164 0.344108 0.313417 0.290052 0.281513 0.303253 0.322851 0.308421 0.295359 0.298097 0.308097 0.321767 0.322785 0.302326 0.309148 0.301688 0.289947 0.290832 0.283019 0.269190 0.273772 0.275574 0.275862 0.286013 0.296142 0.299582 0.283770 0.277372 0.264368 0.263267 0.267358 0.258299 0.261317 0.260104 0.235781 0.235656 0.269663 0.248975 0.263320 0.254115 0.301411
0.179361 0.199005 0.192513 0.179837 0.167568 0.195055 0.200000 0.196721 0.194070 0.184783 0.191375 0.196765 0.191375 0.198953 0.181579 0.201044 0.193798 0.195431 0.187970 0.194030 0.187032 0.193154 0.188862 0.201923 0.198091 0.200000 0.211268 0.222738 0.235023 0.222989 0.231121 0.251121 0.253333 0.254425 0.251641 0.259825 0.256466 0.247289 0.257447 0.262605 0.257996 0.252632 0.258475 0.266112 0.256619 0.262940 0.256809 0.256619 0.245098 0.243952 0.279208 0.315686 0.336000 0.422179 0.475655 0.493333 0.505952 0.526882 0.525234 0.525140 0.517625 0.523466 0.531469 0.525394 0.526770 0.528205 0.514680 0.502636 0.505983 0.451389 0.472125 0.462304 0.459538 0.463127 0.466468 0.464809 0.467359 0.468242 0.476551 0.467766 0.458537 0.426282 0.392576 0.380220 0.398148 0.397333 0.396825 0.401042 0.405263 0.409152 0.408788 0.407843 0.406077 0.377254 0.245798 0.245484 0.242563 0.242741 0.247312 0.250299 0.255501 0.260442 0.268232 0.270037 0.275572 0.288076 0.287574 0.288647 0.288156 0.285536 0.290727 0.282690 0.281638 0.269663 0.267081 0.263480 0.250000 0.215367 0.155440 0.137072 0.102167 0.153040 0.200209 0.176101 0.161257 0.151261 0.163694 0.180294 0.169474 0.164557 0.163848 0.171399 0.181914 0.186709 0.174419 0.181914 0.179325 0.174603 0.175975 0.177149 0.168244 0.177638 0.176409 0.173459 0.178497 0.181439 0.177453 0.169634 0.159541 0.156740 0.150884 0.159585 0.149378 0.148148 0.144041 0.131334 0.135246 0.156282 0.142418 0.139344 0.117284 0.182460
